geovany,d͡ʒˌiːo͡ʊvˈæni
geovonne,"d͡ʒˌiːo͡ʊvˈɑːn
"
geovonnia,"d͡ʒˌiːo͡ʊvˈɑːni͡ə
"
geovonta,"d͡ʒˌiːo͡ʊvˈɔntə
"
gerad,d͡ʒˈɛɹæd
geradette,d͡ʒˌɛɹɐdˈɛt
gerae,"d͡ʒˈɛɹiː
"
geral,d͡ʒˈɛɹə͡l
geral dean,"d͡ʒˈɛɹə͡l dˈiːn
"
gerald,d͡ʒˈɛɹə͡ld
gerald ,"d͡ʒˈɛɹə͡ld
"
geralda,"d͡ʒˈɛɹə͡ldə
"
geraldean,"d͡ʒˈɛɹə͡ldˌi͡ən
"
geraldeanne,d͡ʒˈɛɹə͡ldˌiːn
geraldene,d͡ʒˈɛɹə͡ldˌiːn
geraldin,"d͡ʒˈɛɹə͡ldˌɪn
"
geraldina,"d͡ʒˈɛɹə͡ldˌɪnə
"
geraldine,d͡ʒˈɛɹə͡ldˌiːn
geraldo,d͡ʒˈɛɹə͡ldˌo͡ʊ
geraldyne,"d͡ʒˈɛɹə͡ldˌa͡ɪn
"
geralean,"d͡ʒˌɛɹe͡ɪlˈi͡ən
"
geralee,"d͡ʒˈɛɹɐlˌiː
"
geraleeander,"d͡ʒˈɛɹɐlˌiːændɚ
"
geralene,"d͡ʒˈɛɹe͡ɪlˌiːn
"
geraline,d͡ʒˈɛɹəlˌa͡ɪn
gerallyn,"d͡ʒˈɛɹɐlˌɪn
"
geralyn,d͡ʒˈɛɹɐlˌɪn
geralynn,d͡ʒˈɛɹɐlˌɪn
geralynne,"d͡ʒˈɛɹɐlˌɪn
"
gerane,"d͡ʒˈɛɹe͡ɪn
"
gerante,d͡ʒəɹˈɑːnte͡ɪ
geraold,"d͡ʒˈɛɹe͡ɪˌɑːld
"
gerard,d͡ʒɚɹˈɑː͡ɹd
gerarda,"d͡ʒˈɛɹɑː͡ɹdə
"
gerardette,d͡ʒˌɛɹɑː͡ɹdˈɛt
gerardo,d͡ʒəɹˈɑː͡ɹdo͡ʊ
gerardus,"d͡ʒˈɛɹɑː͡ɹdəs
"
gerasimos,d͡ʒˌɛɹɐsˈɪmo͡ʊz
gerayn,"d͡ʒˈɛɹe͡ɪn
"
gerben,"d͡ʒˈɜːbən
"
gerber,d͡ʒˈɜːbɚ
gerburg,"d͡ʒˈɜːbɜːɡ
"
gerd,d͡ʒˈɜːd
gerd'anice,"d͡ʒˈɜːdænɪs
"
gerda,d͡ʒˈɜːdə
gerdan,"d͡ʒˈɜːdən
"
gerdena,"d͡ʒɜːdˈiːnə
"
gerdina,"d͡ʒˈɜːdɪnə
"
gere,d͡ʒˈɪ͡ɹ
gered,"d͡ʒˈɜːd
"
gereda,"d͡ʒˈɛɹɛdə
"
gereene,"d͡ʒˈɛɹiːn
"
gereld,"d͡ʒˈɛɹɛld
"
gerell,"d͡ʒˈɛɹə͡l
"
geremiah,"d͡ʒˌɛɹɪmˈa͡ɪ͡ə
"
geremy,d͡ʒˈɛɹəmi
gerene,d͡ʒˈɛɹɛn
gererd,d͡ʒˈɛɹɜːd
geret,"d͡ʒˈɛɹət
"
gerett,"d͡ʒˈɛɹɪt
"
gergana,"d͡ʒɜːɡˈɑːnə
"
gergenna,d͡ʒˈɜːd͡ʒɛnə
gergory,"d͡ʒˈɜːɡɚɹi
"
gerhald,"d͡ʒˈɜːhə͡ld
"
gerhard,ɡˈɛ͡ɹhɑː͡ɹt
gerhardt,d͡ʒˈɜːhɑː͡ɹt
gerhart,d͡ʒˈɜːhɑː͡ɹt
gerhild,"d͡ʒˈɜːhɪld
"
gerhold,"d͡ʒˈɜːho͡ʊld
"
geri,d͡ʒˈɛɹi
geriann,"d͡ʒˈɪɹiˌæn
"
gerianne,d͡ʒˈɪɹiˌæn
gerica,"d͡ʒˈɛɹɪkə
"
gerie,"d͡ʒɚɹˈa͡ɪ
"
geries,"d͡ʒˈɜːɹiz
"
geriest,"d͡ʒˈɛɹiɪst
"
gerik,"d͡ʒˈɛɹɪk
"
gerika,"d͡ʒˈɛɹɪkə
"
gerilee,d͡ʒˈɛɹɪlˌiː
gerilyn,d͡ʒˈɛɹɪlˌɪn
gerilynn,"d͡ʒˈɛɹɪlˌɪn
"
gerin,"d͡ʒˈɛɹɪn
"
gerine,"d͡ʒˈɛɹiːn
"
gerisa,d͡ʒˈɛɹɪsə
gerit,"d͡ʒˈɛɹɪt
"
gerita,"d͡ʒɛɹˈiːɾə
"
gerivenea,"d͡ʒˈɛɹɪvˌɛni͡ə
"
gerjuan,"d͡ʒɜːwˈɑːn
"
gerlene,"d͡ʒˈɜːliːn
"
gerlinda,"d͡ʒɜːlˈɪndə
"
gerlinde,"d͡ʒˈɜːlɪnd
"
gerly,"d͡ʒˈɜːli
"
germain,d͡ʒˈɜːme͡ɪn
germaine,d͡ʒˈɜːme͡ɪn
german,d͡ʒˈɜːmən
germania,"d͡ʒɜːmˈe͡ɪni͡ə
"
germano,d͡ʒɜːmˈɑːno͡ʊ
germany,d͡ʒˈɜːməni
germary,d͡ʒˈɜːmɚɹi
germil,d͡ʒˈɜːmɪl
germine,"d͡ʒˈɜːmɪn
"
gernert,"d͡ʒˈɜːnɚt
"
gerod,"d͡ʒˈɛɹɑːd
"
geroge,d͡ʒˈɛɹo͡ʊd͡ʒ
gerol,"d͡ʒˈɛɹɑːl
"
gerold,d͡ʒˈɛɹo͡ʊld
gerolyn,"d͡ʒˈɛɹəlˌɪn
"
gerome,d͡ʒˈɛɹo͡ʊm
geronda,d͡ʒˈɛɹɑːndə
geronimo,d͡ʒˌɛɹənˈɪmo͡ʊ
gerrad,d͡ʒˈɛɹæd
gerraid,"d͡ʒˈɛɹe͡ɪd
"
gerrale,d͡ʒˈɛɹe͡ɪl
gerralynn,"d͡ʒˈɛɹɐlˌɪn
"
gerrand,"d͡ʒˈɛɹænd
"
gerrard,d͡ʒˈɛɹɚd
gerrelaine,"d͡ʒˈɛɹɪlˌe͡ɪn
"
gerrett,d͡ʒˈɛɹɪt
gerri,d͡ʒˈɛɹi
gerriann,"d͡ʒˈɛɹi͡ən
"
gerrianne,d͡ʒˈɛɹi͡ən
gerrica,"d͡ʒˈɛɹɪkə
"
gerrick,"d͡ʒˈɛɹɪk
"
gerrid,"d͡ʒˈɛɹɪd
"
gerrie,d͡ʒˈɛɹi
gerriet,"d͡ʒˈɛɹi͡ət
"
gerrii,d͡ʒˈɛɹɪˌa͡ɪ
gerrilyn,d͡ʒˈɛɹɪlˌɪn
gerrit,d͡ʒˈɛɹɪt
gerritt,"d͡ʒˈɛɹɪt
"
gerrod,"d͡ʒˈɛɹɑːd
"
gerrold,d͡ʒˈɛɹo͡ʊld
gerrot,"d͡ʒˈɛɹət
"
gerry,d͡ʒˈɛɹi
gershom,"d͡ʒˈɜːʃəm
"
gershon,"d͡ʒˈɜːʃɑːn
"
gerson,d͡ʒˈɜːsən
gert,ɡˈɜːt
gerta,"ɡˈɜːɾə
"
gertha,"ɡˈɜːθə
"
gertie,ɡˈɜːɾi
gertjeline,ɡˈɜːtd͡ʒɪlˌa͡ɪn
gertraud,"ɡɜːtɹˈɔːd
"
gertroud,"ɡˈɜːtɹa͡ʊd
"
gertrud,ɡˈɜːtɹʌd
gertruda,"ɡɜːtrjˈuːdə
"
gertrude,ɡˈɜːtɹuːd
gertrudes,"ɡˈɜːtɹuːdz
"
gertrudis,"ɡɜːtɹˈuːdiz
"
gertruida,"ɡˈɜːtɹuːˌɪdə
"
gerund,"d͡ʒˈɛɹʌnd
"
gervacio,"d͡ʒɜːvˈæsɪˌo͡ʊ
"
gervaise,"d͡ʒɜːvˈe͡ɪz
"
gervase,"d͡ʒˈɜːve͡ɪs
"
gervasse,"d͡ʒˈɜːvæs
"
gervin,"d͡ʒˈɜːvɪn
"
gervonte,"d͡ʒˈɜːvɔnt
"
gerwin,"d͡ʒˈɜːwɪn
"
gery,d͡ʒˈɜːɹi
geryd,d͡ʒˈɜːɹɪd
geryl,"d͡ʒˈɜːɹɪl
"
gesche,"d͡ʒˈɛʃ
"
gesele,d͡ʒˈɛsɛl
gesell,d͡ʒˈɛsɛl
geselle,"d͡ʒɛsˈɛl
"
geshya,d͡ʒˈɛʃɪə
gesila,d͡ʒɛsˈɪlə
gesine,"d͡ʒˈɛsa͡ɪn
"
gesner,"d͡ʒˈɛsnɚ
"
gesse,"d͡ʒˈɛs
"
geta,"ɡˈɛɾə
"
getachew,"ɡˈɛɾɐʃˌuː
"
gethro,"ɡˈɛθɹo͡ʊ
"
gethsackda,ɡˈɛθsækdə
getry,"ɡˈɛtɹi
"
getzabel,"ɡˈɛtse͡ɪbə͡l
"
geu,d͡ʒˈuː
geuya,d͡ʒˈuːjə
gewiria,"d͡ʒjuːˈɪɹi͡ə
"
geyser,"ɡˈa͡ɪzɚ
"
gezelle,"d͡ʒɛzˈɛl
"
gezena,"d͡ʒɛzˈiːnə
"
gezwa,"d͡ʒˈɛzwə
"
gg,"d͡ʒˌiːd͡ʒˈiː
"
ghabryel,"ɡˈæbɹɪə͡l
"
ghada,"ɡˈɑːdə
"
ghadeer,"ɡædˈɪ͡ɹ
"
ghaida,"ɡˈe͡ɪdə
"
ghaidaa,ɡˈe͡ɪdɑː
ghais,"ɡˈa͡ɪz
"
ghaith,ɡˈe͡ɪθ
ghana,"ɡˈɑːnə
"
ghandy,"ɡˈændi
"
ghanim,"ɡˈænɪm
"
ghaniyah,ɡˈænɪjə
ghannia,"ɡˈæniə
"
ghanshyam,ɡˈænʃɪˌæm
gharett,"ɡˈæɹɪt
"
ghasoub,"ɡˈæsa͡ʊb
"
ghassan,ɡˈæsən
ghavinne,"ɡˈævɪn
"
ghay,"ɡˈe͡ɪ
"
ghazala,"ɡɑːzˈɑːlə
"
ghazale,"ɡˈɑːze͡ɪl
"
ghazaleh,"ɡˈɑːze͡ɪl
"
ghazanfar,"ɡˈɑːzɐnfˌɑː͡ɹ
"
ghazi,ɡˈɑːzi
ghazwan,ɡˈɑːzwən
ghenet,"ɡˈɛnɪt
"
gheorghe,"ɡɪˈoː͡ɹɡ
"
gheorqhe,"ɡɪˈoː͡ɹkh
"
gheremy,"ɡˈɛɹəmi
"
gheri,ɡˈɛɹi
ghervus,"ɡˈɜːvəs
"
ghie,ɡˈa͡ɪ
ghina,ɡˈiːnə
ghislain,ɡˈɪsle͡ɪn
ghita,"ɡˈiːɾə
"
ghizlane,"ɡˈɪzle͡ɪn
"
ghlee,"d͡ʒˌiːˈe͡ɪt͡ʃlˈiː
"
ghodratollah,"ɡˈɑːdɹɐtˌɑːlə
"
gholam,ɡˈɑːlæm
ghram,"d͡ʒˌiːˈe͡ɪt͡ʃɹˈæm
"
ghulam,"ɡjˈʊlæm
"
gi,"ɡˈiː
"
gia,d͡ʒˈi͡ə
giac,"d͡ʒˈa͡ɪək
"
giachino,"d͡ʒɐt͡ʃˈiːno͡ʊ
"
giacomo,d͡ʒɐkˈo͡ʊmo͡ʊ
giada,d͡ʒˈa͡ɪədə
giamari,"d͡ʒɐmɚɹˈi
"
gian,d͡ʒˈa͡ɪən
gian luc,"d͡ʒˈa͡ɪən lˈuːk
"
gian-carlo,"d͡ʒˈa͡ɪəŋkˈɑː͡ɹlo͡ʊ
"
giana,d͡ʒiˈɑːnə
giancarlo,d͡ʒɐŋkˈɑː͡ɹlo͡ʊ
gianfranco,"d͡ʒɐnfɹˈæŋko͡ʊ
"
giang,d͡ʒjˈæŋ
giani,"d͡ʒjˈɑːni
"
gianina,"d͡ʒɐnˈɪnə
"
gianje,"d͡ʒˈa͡ɪənd͡ʒ
"
gianluca,"d͡ʒɐnlˈuːkə
"
gianna,d͡ʒˈa͡ɪənə
giannella,"d͡ʒɐnˈɛlə
"
gianni,d͡ʒˈa͡ɪəni
giannina,"d͡ʒɐnˈɪnə
"
giao,d͡ʒˈa͡ɪəˌo͡ʊ
giap,"d͡ʒˈa͡ɪəp
"
giarc,"d͡ʒˈa͡ɪ͡ɚk
"
giau,d͡ʒˈa͡ɪəˌuː
giauna,"d͡ʒɐˈuːnə
"
giavanna,d͡ʒɐvˈænə
giavonni,"d͡ʒɐvˈɑːni
"
gib,"d͡ʒˈɪb
"
gibb,ɡˈɪb
giberto,"d͡ʒˈa͡ɪbɚtˌo͡ʊ
"
gibril,d͡ʒˈɪbɹə͡l
gibrila,d͡ʒɪbɹˈɪlə
gibson,ɡˈɪbsən
gicel,d͡ʒˈɪsə͡l
gidaj,ɡˈɪdæd͡ʒ
gideon,ɡˈɪdɪən
gideon-jay,"ɡˈɪdɪənd͡ʒˈe͡ɪ
"
gidget,ɡˈɪd͡ʒɪt
gidgette,"ɡˈɪd͡ʒɪt
"
gidgit,ɡˈɪd͡ʒɪt
gidlow,"ɡˈɪdlo͡ʊ
"
giel,d͡ʒˈiːl
gienveve,"d͡ʒˈiːnvɛv
"
gierhord,"d͡ʒˈɪ͡ɹhoː͡ɹd
"
gifford,d͡ʒˈɪfɚd
gift,ɡˈɪft
giftee,"ɡˈɪftiː
"
gifti,"ɡˈɪfti
"
gifty,ɡˈɪfti
giget,"d͡ʒˈɪɡɪt
"
gigi,d͡ʒˈɪɡi
gihan,d͡ʒˈɪhæn
gihane,"d͡ʒˈɪhe͡ɪn
"
gijong,"d͡ʒˈɪd͡ʒɑːŋ
"
gil,ɡˈɪl
gil humberto,"ɡˈɪl hˈʌmbɚtˌo͡ʊ
"
gil michael,"ɡˈɪl mˈa͡ɪkə͡l
"
gila,"d͡ʒˈiːlə
"
gilad,"d͡ʒˈɪlæd
"
gilan,"d͡ʒˈɪlæn
"
gilana,d͡ʒɪlˈɑːnə
gilbert,ɡˈɪlbɚt
gilbert ,"ɡˈɪlbɚt
"
gilbert laetiti,ɡˈɪlbɚt liːtˈiːɾi
gilbert yao,"ɡˈɪlbɚt jˈa͡ʊ
"
gilberta,"ɡˈɪlbɚɾə
"
gilberto,ɡˈɪlbɚtˌo͡ʊ
gilda,ɡˈɪldə
gildardo,"ɡˈɪldɚdˌo͡ʊ
"
gile,d͡ʒˈa͡ɪl
gilead,"ɡˈɪliˌæd
"
giles,d͡ʒˈa͡ɪlz
gilfry,"ɡˈɪlfɹi
"
gilhart,"ɡˈɪlhɑː͡ɹt
"
giliberto,"d͡ʒɪlˈɪbɚtˌo͡ʊ
"
gill,ɡˈɪl
gillam,ɡˈɪlæm
gille,"d͡ʒˈɪl
"
gillermo,"d͡ʒˈɪlɚmˌo͡ʊ
"
gilliam,ɡˈɪljəm
gillian,d͡ʒˈɪliːən
gillie,"ɡˈɪli
"
gillien,"ɡˈɪli͡ən
"
gilligan,ɡˈɪlɪɡən
gillis,ɡˈɪliz
gilloon,"ɡɪlˈuːn
"
gillorie,"ɡˈɪlɚɹi
"
gillum,ɡˈɪləm
gilma,"ɡˈɪlmə
"
gilman,ɡˈɪlmən
gilmar,"ɡˈɪlmɚ
"
gilmara,ɡɪlmˈɑː͡ɹɹə
gilmarie,"ɡˈɪlmɚɹi
"
gilmary,"ɡˈɪlmɚɹi
"
gilmore,ɡˈɪlmoː͡ɹ
gilo,d͡ʒˈa͡ɪlo͡ʊ
gilonda,d͡ʒˈa͡ɪlɑːndə
gilonni,"d͡ʒˈa͡ɪlɑːni
"
gilreath,ɡˈɪlɹiːθ
gilscott,ɡˈɪlskɑːt
gimi,"ɡˈɪmi
"
gin,d͡ʒˈɪn
gina,d͡ʒˈiːnə
gina ,"d͡ʒˈiːnə
"
gina maire,"d͡ʒˈiːnə mˈɛ͡ɹ
"
gina maria,"d͡ʒˈiːnə mɚɹˈiːə
"
gina-lynn,"d͡ʒˈiːnəlˈɪn
"
ginalie,"d͡ʒˈɪne͡ɪli
"
ginalyn,"d͡ʒˈɪnɐlˌɪn
"
ginamae,"d͡ʒˈɪnɐmˌiː
"
ginamarie,"d͡ʒˈɪnɐmɚɹi
"
gincy,d͡ʒˈɪnsi
gineal,"d͡ʒˈɪni͡əl
"
ginel,"d͡ʒˈɪnə͡l
"
ginell,"d͡ʒɪnˈɛl
"
ginella,"d͡ʒɪnˈɛlə
"
ginelle,d͡ʒɪnˈɛl
ginette,d͡ʒɪnˈɛt
ginevra,"d͡ʒˈɪnɛvɹə
"
ginger,d͡ʒˈɪnd͡ʒɚ
gingetta,"d͡ʒɪnd͡ʒˈɛɾə
"
gini,"d͡ʒˈiːni
"
ginice,"d͡ʒˈɪnɪs
"
ginna,d͡ʒˈɪnə
ginney,d͡ʒˈɪni
ginnger,"d͡ʒˈɪnnd͡ʒɚ
"
ginni,"d͡ʒˈɪni
"
ginnia,"d͡ʒˈɪniə
"
ginnie,d͡ʒˈɪni
ginnifer,"d͡ʒˈɪnɪfɚ
"
ginnitti,d͡ʒɪnˈɪɾi
ginny,d͡ʒˈɪni
gino,d͡ʒˈiːno͡ʊ
gio,"d͡ʒˈiːo͡ʊ
"
gioi,d͡ʒɪˈɔ͡ɪ
giomaida,"d͡ʒɪəmˈe͡ɪdə
"
gionni,"d͡ʒənˈi
"
giora,"d͡ʒɪˈoːɹə
"
giordano,"d͡ʒɪoː͡ɹdˈɑːno͡ʊ
"
giorgi,"d͡ʒɪˈoː͡ɹɡi
"
giorgia,"d͡ʒɪˈoː͡ɹd͡ʒə
"
giorgina,"d͡ʒɪoː͡ɹd͡ʒˈiːnə
"
giorgio,"d͡ʒɪˈoː͡ɹd͡ʒɪˌo͡ʊ
"
giot,d͡ʒˈɪət
giovan,"d͡ʒɪˈɑːvæn
"
giovana,d͡ʒɪəvˈɑːnə
giovani,d͡ʒɪəvˈɑːni
giovanna,d͡ʒɪəvˈænə
giovanni,d͡ʒəvˈɑːni
giovannia,"d͡ʒɪəvˈæni͡ə
"
giovanny,"d͡ʒɪˈɑːvæni
"
giovaonnte,"d͡ʒɪˈɑːve͡ɪˌɑːnt
"
giovonni,d͡ʒɪˈɑːvɑːni
giovonnte,"d͡ʒɪˈɑːvɑːnt
"
giraben,"d͡ʒˈɜːɹe͡ɪbən
"
girace,"d͡ʒˈɜːɹe͡ɪs
"
girard,d͡ʒˈɜːɹɑː͡ɹd
giraud,d͡ʒɜːɹˈɔːd
girault,"d͡ʒˈɜːɹɔlt
"
girgir,"ɡˈɜːɡɪ͡ɹ
"
girija,d͡ʒˈɪɹɪd͡ʒə
girindra,"d͡ʒɪɹˈɪndɹə
"
girishbhai,d͡ʒˈɪɹɪʃbhˌa͡ɪ
girlie,"ɡˈɜːli
"
girma,ɡˈɜːmə
girmalem,"ɡˈɜːme͡ɪləm
"
girmay,"ɡˈɜːme͡ɪ
"
giro,"d͡ʒˈa͡ɪɹo͡ʊ
"
girtha,ɡˈɜːθə
girvan,"ɡˈɜːvæn
"
gisel,d͡ʒˈɪsə͡l
gisela,d͡ʒˈa͡ɪslə
gisele,d͡ʒˈa͡ɪsə͡l
giseline,"d͡ʒˈa͡ɪsla͡ɪn
"
gisell,d͡ʒˈa͡ɪsə͡l
gisella,"d͡ʒa͡ɪsˈɛlə
"
giselle,d͡ʒa͡ɪsˈɛl
gisha,d͡ʒˈiːʃə
gishu,"d͡ʒˈiːʃuː
"
gislain,d͡ʒˈɪsle͡ɪn
gisle,"d͡ʒˈa͡ɪə͡l
"
gisma,"d͡ʒˈɪsmə
"
gissel,d͡ʒˈɪsə͡l
gissela,d͡ʒɪsˈɛlə
gissele,"d͡ʒˈɪsɛl
"
gisselle,d͡ʒɪsˈɛl
gita,ɡˈiːɾə
gitaben,"ɡˈɪɾe͡ɪbən
"
gitali,"ɡɪtˈɑːli
"
gitanjali,ɡˌɪtɐnd͡ʒˈɑːli
giti,ɡˈiːɾi
gitta,ɡˈɪɾə
gittallie,ɡˈɪɾæli
gitzy,"ɡˈɪtsi
"
giula,d͡ʒˈɪjʊlə
giulia,"d͡ʒɪjˈuːli͡ə
"
giuliana,d͡ʒɪjˈuːliˈɑːnə
giuliano,d͡ʒɪjˈuːliˈɑːno͡ʊ
giuseppa,"d͡ʒˈɪjuːsˌɛpə
"
giuseppe,d͡ʒˈɪjuːsˌɛp
giuseppi,"d͡ʒˈɪjuːsˌɛpi
"
giuseppina,d͡ʒˈɪjuːsˌɛpɪnə
givan,d͡ʒˈɪvæn
givanna,"d͡ʒɪvˈænə
"
give,"ɡˈɪv
"
givine,"d͡ʒˈɪva͡ɪn
"
giyung,"d͡ʒˈɪjʌŋ
"
gizachew,"ɡˈɪzɐʃˌuː
"
gizzy,ɡˈɪzi
gjason,"d͡ʒˈiːd͡ʒˈe͡ɪsən
"
gjhiashie,"d͡ʒˈiːd͡ʒˈa͡ɪəʃi
"
gjoa,"d͡ʒˈiːd͡ʒˈo͡ʊə
"
gjordon,d͡ʒˈiːd͡ʒˈoː͡ɹdən
gk,d͡ʒˌiːkˈe͡ɪ
gl,"d͡ʒˌiːˈɛl
"
gla,"ɡlˈɑː
"
glaciel,ɡlˈe͡ɪsiːl
glada,ɡlˈɑːdə
glade,ɡlˈe͡ɪd
gladice,"ɡlˈædɪs
"
gladiola,"ɡlˌædɪˈo͡ʊlə
"
gladis,ɡlˈædiz
gladisann,ɡlˈædɪsˌæn
gladney,ɡlˈædni
gladwell,"ɡlˈædwɛl
"
gladwin,ɡlˈædwɪn
gladyce,"ɡlˈe͡ɪda͡ɪs
"
gladylou,"ɡlˈe͡ɪdɪlˌuː
"
gladys,ɡlˈædɪs
glain,"ɡlˈe͡ɪn
"
glaine,"ɡlˈe͡ɪn
"
glatha,"ɡlˈæθə
"
glaydes,ɡlˈe͡ɪdz
glaydon,"ɡlˈe͡ɪdɑːn
"
glayds,"ɡlˈe͡ɪdz
"
glayne,"ɡlˈe͡ɪn
"
glea,ɡlˈiː
gleason,ɡlˈiːzən
glee,ɡlˈiː
gleean,ɡlˈiːən
gleeanna,"ɡliːˈænə
"
gleekia,"ɡlˈiːkiə
"
gleeson,ɡlˈiːsən
glei,"ɡlˈe͡ɪ
"
glema,ɡlˈɛmə
glen,ɡlˈɛn
glen-dora,"ɡlˈɛndˈoːɹə
"
glena,"ɡlˈiːnə
"
glenace,ɡlˈɛnɪs
glenadine,ɡlˈɛnɐdˌiːn
glenagene,"ɡlˈɛne͡ɪd͡ʒˌiːn
"
glenale,ɡlˈɛne͡ɪl
glenann,"ɡlˈɛnæn
"
glenard,ɡlˈɛnɑː͡ɹd
glenavonne,"ɡlˈɛnɐvˌɑːn
"
glenda,ɡlˈɛndə
glenda ,"ɡlˈɛndə
"
glenda rose,"ɡlˈɛndɚ ɹˈo͡ʊz
"
glendal,ɡlˈɛndə͡l
glendale,ɡlˈɛnde͡ɪl
glendalu,"ɡlɛndˈɑːluː
"
glendaly,"ɡlˈɛndəli
"
glendeana,ɡlˈɛndiːnə
glendel,ɡlˈɛndə͡l
glenden,"ɡlˈɛndən
"
glendena,"ɡlɛndˈiːnə
"
glendene,"ɡlˈɛndiːn
"
glendolyn,ɡlˈɛndəlˌɪn
glendon,"ɡlˈɛndən
"
glendona,"ɡlɛndˈo͡ʊnə
"
glendora,ɡlˈɛndoːɹə
glendoris,"ɡlˈɛndoːɹˌɪs
"
glendrafay,"ɡlˈɛndɹɐfˌe͡ɪ
"
glendy,ɡlˈɛndi
glenease,ɡlˈɛniːs
glenella,"ɡlɛnˈɛlə
"
glenesha,"ɡlɛnˈɛʃə
"
glenetta,"ɡlɛnˈɛɾə
"
glenette,"ɡlɛnˈɛt
"
gleneva,ɡlˈɛnɛvə
glenford,"ɡlˈɛnfɚd
"
glenice,"ɡlˈɛnɪs
"
glenis,ɡlˈɛniz
glenith,"ɡlˈɛnɪθ
"
glenn,ɡlˈɛn
glenna,ɡlˈɛnə
glennadine,"ɡlˈɛnɐdˌiːn
"
glennalee,"ɡlˈɛnɐlˌiː
"
glennay,ɡlˈɛne͡ɪ
glennda,ɡlˈɛndə
glenne,ɡlˈɛn
glennell,"ɡlˈɛnə͡l
"
glennette,"ɡlɛnˈɛt
"
glennia,ɡlˈɛniə
glennice,ɡlˈɛnɪs
glennie,ɡlˈɛni
glennis,ɡlˈɛniz
glennisha,"ɡlɛnˈiːʃə
"
glennon,ɡlˈɛnən
glenntavius,"ɡlɛntˈe͡ɪvɪəs
"
glennys,ɡlˈɛnɪz
glenrose,"ɡlˈɛnɹo͡ʊz
"
glenva,"ɡlˈɛnvə
"
glenwood,ɡlˈɛnwʊd
glenyce,"ɡlˈɛna͡ɪs
"
glenys,ɡlˈɛniz
glenyss,"ɡlˈɛnɪs
"
gleora,"ɡlɪˈoːɹə
"
glida,ɡlˈiːdə
glinda,"ɡlˈɪndə
"
glinder,"ɡlˈɪndɚ
"
gliselda,ɡlˈa͡ɪsldə
glo,"ɡlˈo͡ʊ
"
gloa,"ɡlˈo͡ʊə
"
glodeane,ɡlˈo͡ʊde͡ɪn
gloira,"ɡlwˈɑː͡ɹɹə
"
gloire,ɡlwˈɑː͡ɹ
glora,"ɡlˈoːɹə
"
gloree,"ɡlˈoːɹiː
"
glori,ɡlˈɔːɹi
gloria,ɡlˈoːɹiə
gloria ,"ɡlˈoːɹiə
"
gloria ann,ɡlˈoːɹiə ˈæn
gloria jacqueline,"ɡlˈoːɹiə d͡ʒˈækɪlˌa͡ɪn
"
gloria jean,"ɡlˈoːɹiə d͡ʒˈiːn
"
gloria patria,"ɡlˈoːɹiə pˈe͡ɪtɹiə
"
glorian,"ɡlˈoːɹi͡ən
"
gloriana,ɡlˌoːɹiˈɑːnə
gloriane,"ɡlˈoːɹi͡ən
"
gloriann,ɡlˈoːɹi͡ən
glorianne,"ɡlˈoːɹi͡ən
"
gloriastine,"ɡlˈoːɹɪˌæstiːn
"
gloribel,"ɡlˈoːɹɪbə͡l
"
glorie,"ɡlˈoːɹi
"
gloriela,"ɡlˌoːɹiˈɛlə
"
glorietta,ɡlˌoːɹɪˈɛɾə
glorijean,"ɡlˌoːɹa͡ɪd͡ʒˈi͡ən
"
glorine,"ɡlˈoːɹiːn
"
gloriose,"ɡlˈoːɹɪˌo͡ʊs
"
glorious,"ɡlˈoːɹi͡əs
"
gloriselys,"ɡlˈoːɹa͡ɪzliz
"
glorisette,"ɡlˌoːɹa͡ɪsˈɛt
"
glorrenna,"ɡlˈɔɹɛnə
"
glory,ɡlˈoːɹi
gloryana,"ɡlˌoːɹɪˈɑːnə
"
gloryne,ɡlˈoːɹa͡ɪn
glovia,"ɡlˈʌviə
"
gloy,"ɡlˈɔ͡ɪ
"
glyn,ɡlˈɪn
glynda,ɡlˈɪndə
glyndoris,ɡlˈɪndoːɹˌɪs
glyniel,"ɡlˈa͡ɪnjə͡l
"
glynis,ɡlˈa͡ɪniz
glynn,ɡlˈɪn
glynna,"ɡlˈɪnə
"
glynnda,"ɡlˈɪndə
"
glynnis,ɡlˈɪniz
gma,"d͡ʒˌiːˌɛmˈe͡ɪ
"
gmoh,"d͡ʒˈiːmˈo͡ʊ
"
gnamba,"nˈæmbə
"
gnanasoundari,nˌænɐsa͡ʊndˈɑː͡ɹɹi
goad,ɡˈo͡ʊd
goamar,ɡˈo͡ʊmɚ
goanar,ɡˈo͡ʊnɚ
gocale,"ɡˈo͡ʊke͡ɪl
"
goce,"ɡˈo͡ʊs
"
goddess,"ɡˈɑːdəs
"
goderive,"ɡˈo͡ʊdɹɪv
"
godert,"ɡˈo͡ʊdɜːt
"
godfred,ɡˈɑːdfɹɪd
godfrey,ɡˈɑːdfɹi
godiva,"ɡˈɑːdɪvə
"
godly,"ɡˈɑːdli
"
godpower,ɡˈɑːdpa͡ʊɚ
godrael,"ɡˈɑːdɹe͡ɪl
"
godwin,ɡˈɑːdwɪn
goebel,ɡˈo͡ʊbə͡l
goen,"ɡˈo͡ʊn
"
gofran,"ɡˈɑːfɹən
"
gohar,"ɡˈo͡ʊhɑː͡ɹ
"
gohungu,"ɡˈo͡ʊhəŋɡˌuː
"
